i,DeltaG_kBT_single_S_1p29,DeltaG_kBT_single_S_1p39,DeltaG_kBT_single_S_1p59
3371.0922688569,1007.06525114103,755.449079103265,302.406792506639
3377.26567559067,1008.09417176557,756.017083743347,302.1449044183
3383.44819315653,1009.12294531244,756.584261077116,301.880964252041
3389.63983110353,1010.15156938791,757.150607997874,301.614967617477
3395.84059898972,1011.18004159788,757.71612139792,301.346910122021
3402.05050638193,1012.20835954792,758.280798168546,301.076787370891
3408.26956285617,1013.23652084331,758.844635200066,300.804594967096
3414.49777799751,1014.26452308901,759.407629381813,300.530328511445
3420.7351613998,1015.29236388964,759.96977760211,300.253983602559
3426.98172266641,1016.32004084959,760.531076748342,299.975555836835
3433.23747140939,1017.34755157287,761.091523706878,299.695040808497
3439.50241725019,1018.37489366326,761.651115363142,299.41243410955
3445.77656981919,1019.40206472422,762.209848601566,299.127731329815
3452.0599387561,1020.42906235894,762.767720305634,298.840928056906
3458.35253370977,1021.45588417033,763.324727357861,298.552019876239
3464.65436433832,1022.48252776104,763.880866639806,298.26100237103
3470.96544030894,1023.50899073344,764.436135032058,297.967871122308
3477.28577129824,1024.53527068964,764.990529414267,297.672621708891
3483.61536699213,1025.5613652315,765.544046665137,297.375249707403
3489.95423708563,1026.58727196062,766.096683662402,297.075750692275
3496.30239128328,1027.61298847835,766.648437282874,296.774120235735
3502.65983929898,1028.63851238581,767.19930440242,296.470353907807
3509.02659085581,1029.66384128388,767.749281895956,296.164447276333
3515.40265568644,1030.68897277318,768.298366637477,295.856395906939
3521.78804353289,1031.71390445414,768.846555500037,295.54619536306
3528.18276414671,1032.73863392695,769.393845355773,295.233841205928
3534.5868272887,1033.76315879157,769.940233075871,294.919328994582
3541.00024272936,1034.78747664774,770.485715530612,294.602654285852
3547.42302024864,1035.81158509501,771.030289589351,294.283812634372
3553.85516963609,1036.83548173273,771.573952120527,293.962799592569
3560.29670069063,1037.85916415999,772.116699991648,293.639610710679
3566.74762322096,1038.88262997575,772.658530069321,293.314241536725
3573.20794704537,1039.90587677875,773.199439219244,292.986687616527
3579.67768199162,1040.92890216751,773.739424306189,292.656944493709
3586.15683789728,1041.9517037404,774.278482194034,292.325007709683
3592.64542460964,1042.97427909562,774.816609745756,291.990872803653
3599.14345198546,1043.99662583114,775.353803823412,291.654535312625
3605.65092989144,1045.01874154479,775.890061288173,291.315990771392
3612.16786820402,1046.04062383424,776.425379000314,290.975234712532
3618.69427680923,1047.06227029696,776.959753819197,290.632262666429
3625.23016560306,1048.08367853028,777.493182603306,290.287070161243
3631.77554449137,1049.10484613138,778.025662210232,289.939652722921
3638.33042338953,1050.12577069724,778.557189496655,289.590005875214
3644.89481222331,1051.14644982475,779.087761318404,289.238125139631
3651.46872092785,1052.1668811106,779.617374530385,288.88400603549
3658.0521594485,1053.18706215136,780.14602598664,288.52764407988
3664.64513774052,1054.20699054347,780.673712540328,288.16903478767
3671.24766576896,1055.2266638832,781.200431043712,287.80817367152
3677.85975350903,1056.24607976671,781.726178348192,287.445056241859
3684.48141094595,1057.26523579003,782.250951304285,287.079678006887
3691.11264807479,1058.28412954904,782.774746761625,286.712034472601
3697.75347490085,1059.30275863952,783.29756156898,286.342121142752
3704.40390143951,1060.32112065712,783.819392574247,285.969933518866
3711.06393771606,1061.33921319738,784.340236624436,285.595467100252
3717.73359376612,1062.3570338557,784.8600905657,285.218717383972
3724.41287963545,1063.37458022742,785.378951243326,284.839679864859
3731.10180537977,1064.39184990771,785.896815501721,284.458350035524
3737.80038106523,1065.40884049167,786.413680184431,284.074723386322
3744.50861676809,1066.4255495743,786.92954213414,283.688795405379
3751.22652257488,1067.44197475048,787.444398192666,283.300561578579
3757.95410858247,1068.45811361504,787.958245200966,282.910017389556
3764.6913848978,1069.47396376264,788.471079999127,282.517158319717
3771.43836163834,1070.48952278791,788.98289942638,282.121979848199
3778.19504893188,1071.50478828539,789.493700321108,281.724477451901
3784.9614569164,1072.51975784949,790.00347952081,281.324646605475
3791.73759574044,1073.53442907458,790.512233862149,280.922482781311
3798.52347556297,1074.54879955495,791.019960180926,280.517981449536
3805.31910655317,1075.56286688478,791.526655312074,280.111138078038
3812.12449889089,1076.57662865819,792.032316089682,279.701948132425
3818.93966276648,1077.59008246926,792.536939346989,279.290407076048
3825.76460838057,1078.60322591195,793.040521916359,278.876510369995
3832.59934594451,1079.61605658017,793.543060629322,278.460253473081
3839.44388568024,1080.62857206779,794.044552316551,278.041631841841
3846.29823782004,1081.64076996857,794.544993807856,277.620640930559
3853.16241260702,1082.65264787625,795.044381932206,277.197276191217
3860.03642029482,1083.6642033845,795.542713517714,276.771533073531
3866.92027114783,1084.67543408694,796.03998539165,276.343407024925
3873.81397544087,1085.68633757711,796.536194380414,275.912893490552
3880.71754345969,1086.69691144851,797.031337309572,275.479987913262
3887.63098550067,1087.70715329461,797.525411003835,275.04468573362
3894.55431187103,1088.71706070882,798.018412287067,274.60698238989
3901.48753288854,1089.72663128448,798.510337982271,274.166873318053
3908.43065888194,1090.73586261493,799.001184911609,273.724353951775
3915.38370019085,1091.74475229343,799.490949896399,273.27941972242
3922.34666716545,1092.75329791322,799.979629757093,272.832066059056
3929.31957016705,1093.76149706749,800.467221313305,272.382288388428
3936.30241956782,1094.76934734941,800.953721383801,271.930082134966
3943.29522575063,1095.77684635208,801.439126786481,271.475442720799
3950.29799910953,1096.78399166862,801.923434338415,271.018365565725
3957.31075004941,1097.79078089206,802.406640855809,270.558846087212
3964.33348898626,1098.79721161545,802.888743154031,270.096879700408
3971.36622634684,1099.80328143177,803.369738047579,269.632461818136
3978.40897256917,1100.808987934,803.849622350114,269.165587850875
3985.46173810225,1101.81432871508,804.328392874444,268.696253206767
3992.52453340623,1102.81930136794,804.806046432528,268.224453291613
3999.59736895215,1103.82390348546,805.282579835457,267.750183508877
4006.68025522241,1104.82813266052,805.757989893484,267.273439259663
4013.77320271055,1105.83198648599,806.23227341601,266.79421594272
4020.87622192107,1106.83546255468,806.705427211565,266.312508954458
4027.98932336989,1107.83855845941,807.177448087842,265.828313688908
4035.11251758416,1108.841271793,807.648332851671,265.341625537735
4042.24581510207,1109.8436001482,808.118078309022,264.852439890257
4049.38922647329,1110.84554111779,808.586681265014,264.360752133399
4056.5427622588,1111.84709229454,809.054138523913,263.866557651711
4063.70643303066,1112.84825127116,809.520446889107,263.369851827375
4070.88024937254,1113.84901564039,809.985603163145,262.870630040175
4078.06422187943,1114.84938299495,810.449604147709,262.368887667505
4085.25836115747,1115.84935092753,810.912446643606,261.864620084389
4092.46267782471,1116.84891703084,811.374127450809,261.357822663408
4099.67718251011,1117.84807889756,811.834643368399,260.848490774792
4106.90188585445,1118.84683412035,812.293991194604,260.336619786325
4114.13679850995,1119.84518029191,812.752167726795,259.822205063399
4121.38193114014,1120.84311500487,813.209169761454,259.305241968991
4128.63729442033,1121.84063585191,813.664994094214,258.785725863653
4135.90289903738,1122.83774042567,814.119637519833,258.263652105504
4143.17875568953,1123.83442631878,814.57309683219,257.739016050256
4150.46487508683,1124.83069112388,815.0253688243,257.211813051168
4157.761267951,1125.82653243363,815.476450288308,256.682038459062
4165.0679450152,1126.82194784062,815.926338015467,256.149687622331
4172.38491702447,1127.8169349375,816.375028796171,255.614755886908
4179.71219473559,1128.81149131688,816.822519419928,255.077238596265
4187.04978891684,1129.80561457138,817.26880667536,254.537131091442
4194.3977103485,1130.7993022936,817.713887350218,253.994428710993
4201.75596982253,1131.79255207615,818.157758231365,253.449126791015
4209.12457814274,1132.78536151165,818.600416104779,252.901220665128
4216.50354612482,1133.77772819271,819.041857755554,252.350705664469
4223.8928845961,1134.7696497119,819.482079967887,251.797577117715
4231.29260439602,1135.76112366183,819.921079525093,251.24183035103
4238.70271637592,1136.7521476351,820.358853209595,250.68346068809
4246.12323139886,1137.74271922428,820.795397802911,250.122463450089
4253.55416034008,1138.73283602197,821.230710085675,249.5588339557
4260.99551408679,1139.72249562076,821.664786837623,248.992567521087
4268.44730353798,1140.7116956132,822.097624837573,248.423659459915
4275.9095396049,1141.70043359188,822.529220863463,247.852105083319
4283.38223321087,1142.68870714938,822.959571692316,247.277899699898
4290.86539529102,1143.67651387824,823.388674100242,246.701038615748
4298.35903679286,1144.66385137103,823.816524862457,246.121517134411
4305.86316867599,1145.6507172203,824.243120753254,245.539330556875
4313.37780191195,1146.6371090186,824.668458546014,244.954474181616
4320.90294748469,1147.62302435846,825.092535013206,244.366943304526
4328.43861639027,1148.60846083242,825.515346926378,243.776733218952
4335.98481963706,1149.59341603301,825.936891056165,243.18383921567
4343.54156824545,1150.57788755274,826.357164172261,242.588256582897
4351.10887324833,1151.5618729841,826.776163043452,241.989980606268
4358.68674569083,1152.54536991961,827.193884437589,241.389006568834
4366.27519663046,1153.52837595176,827.610325121594,240.785329751051
4373.87423713685,1154.510888673,828.025481861447,240.178945430808
4381.48387829225,1155.4929056758,828.439351422202,239.569848883369
4389.10413119128,1156.47442455262,828.851930567979,238.958035381397
4396.73500694079,1157.45544289589,829.263216061936,238.34350019496
4404.37651666026,1158.43595829801,829.673204666305,237.72623859149
4412.02867148168,1159.41596835142,830.08189314237,237.106245835796
4419.69148254929,1160.39547064848,830.48927825045,236.483517190075
4427.36496102009,1161.37446278156,830.895356749926,235.858047913869
4435.04911806352,1162.35294234302,831.300125399218,235.229833264086
4442.7439648617,1163.33090692519,831.703580955792,234.598868494978
4450.4495126091,1164.30835412036,832.105720176138,233.965148858159
4458.16577251304,1165.28528152082,832.506539815796,233.328669602565
4465.89275579341,1166.26168671884,832.90603662933,232.689425974469
4473.63047368284,1167.23756730666,833.304207370344,232.047413217468
4481.37893742641,1168.21292087647,833.701048791445,231.40262657249
4489.13815828218,1169.18774502046,834.096557644284,230.755061277763
4496.90814752092,1170.16203733078,834.490730679527,230.104712568819
4504.68891642596,1171.13579539955,834.883564646845,229.451575678509
4512.48047629365,1172.10901681885,835.275056294931,228.795645836955
4520.28283843313,1173.08169918075,835.665202371489,228.136918271569
4528.09601416618,1174.05384007725,836.053999623219,227.475388207061
4535.92001482765,1175.02543710034,836.441444795831,226.811050865393
4543.75485176532,1175.99648784197,836.827534634037,226.143901465797
4551.60053633961,1176.96698989402,837.212265881531,225.473935224776
4559.45707992414,1177.93694084836,837.595635281009,224.801147356072
4567.32449390548,1178.90633829682,837.97763957416,224.125533070673
4575.20278968288,1179.87517983113,838.358275501637,223.447087576828
4583.09197866916,1180.84346304306,838.737539803104,222.765806079971
4590.99207228961,1181.81118552425,839.115429217173,222.081683782811
4598.90308198292,1182.77834486633,839.491940481444,221.39471588524
4606.82501920087,1183.74493866088,839.867070332492,220.704897584369
4614.75789540807,1184.71096449939,840.24081550584,220.012224074528
4622.70172208257,1185.67641997333,840.613172735986,219.316690547221
4630.65651071555,1186.64130267411,840.984138756391,218.618292191145
4638.62227281112,1187.60561019304,841.353710299449,217.917024192191
4646.59901988687,1188.56934012139,841.721884096524,217.212881733413
4654.58676347362,1189.53249005039,842.088656877921,216.505859995026
4662.5855151152,1190.49505757115,842.454025372882,215.795954154428
4670.59528636898,1191.45704027476,842.817986309588,215.083159386142
4678.61608880564,1192.41843575221,843.180536415165,214.367470861846
4686.64793400895,1193.37924159441,843.541672415648,213.648883750363
4694.69083357627,1194.33945539221,843.901391036015,212.927393217635
4702.74479911828,1195.29907473637,844.259689000159,212.202994426728
4710.80984225907,1196.25809721758,844.61656303089,211.475682537824
4718.88597463625,1197.21652042645,844.972009849938,210.745452708205
4726.97320790062,1198.17434195346,845.326026177921,210.012300092269
4735.07155371674,1199.13155938906,845.678608734383,209.27621984149
4743.18102376267,1200.08817032357,846.02975423776,208.537207104419
4751.30162972974,1201.04417234722,846.379459405377,207.795257026712
4759.43338332311,1201.99956305015,846.727720953457,207.050364751066
4767.57629626151,1202.95434002242,847.074535597113,206.302525417241
4775.73038027703,1203.90850085394,847.419900050324,205.551734162066
4783.89564711566,1204.86204313456,847.76381102596,204.797986119397
4792.07210853702,1205.814964454,848.106265235761,204.041276420124
4800.2597763142,1206.76726240186,848.44725939033,203.281600192191
4808.45866223419,1207.71893456766,848.786790199137,202.51895256054
4816.66877809779,1208.66997854078,849.124854370514,201.753328647117
4824.89013571924,1209.62039191048,849.461448611633,200.984723570903
4833.12274692685,1210.57017226589,849.796569628529,200.21313244785
4841.36662356264,1211.51931719605,850.130214126077,199.438550390908
4849.62177748256,1212.46782428985,850.46237880799,198.660972509992
4857.88822055614,1213.41569113603,850.793060376812,197.880393912018
4866.16596466706,1214.36291532322,851.122255533924,197.096809700844
4874.45502171285,1215.30949443991,851.449960979522,196.310214977279
4882.755403605,1216.25542607446,851.776173412636,195.520604839085
4891.06712226874,1217.20070781505,852.10088953109,194.727974380975
4899.39018964354,1218.14533724974,852.424106031533,193.932318694574
4907.72461768285,1219.08931196646,852.745819609418,193.133632868427
4916.07041835392,1220.03262955292,853.066026958983,192.331911988012
4924.42760363831,1220.97528759676,853.384724773276,191.527151135693
4932.79618553164,1221.91728368539,853.701909744129,190.719345390728
4941.17617604342,1222.85861540609,854.01757856215,189.908489829283
4949.5675871975,1223.79928034597,854.331727916735,189.094579524384
4957.97043103183,1224.73927609196,854.644354496047,188.277609545929
4966.38471959864,1225.67860023084,854.955454987024,187.457574960674
4974.81046496406,1226.61725034917,855.265026075356,186.634470832253
4983.24767920877,1227.55522403337,855.573064445493,185.808292221107
4991.69637442756,1228.49251886966,855.879566780646,184.979034184542
5000.15656272965,1229.42913244409,856.184529762763,184.146691776662
5008.62825623825,1230.36506234247,856.487950072529,183.311260048422
5017.11146709118,1231.30030615046,856.789824389372,182.472734047562
5025.60620744065,1232.23486145353,857.090149391453,181.631108818618
5034.11248945294,1233.1687258369,857.388921755641,180.786379402943
5042.63032530902,1234.10189688561,857.686138157536,179.938540838645
5051.15972720429,1235.03437218452,857.981795271457,179.087588160611
5059.70070734835,1235.96614931821,858.275889770409,178.233516400509
5068.25327796553,1236.8972258711,858.568418326114,177.376320586739
5076.81745129467,1237.82759942737,858.859377608991,176.515995744449
5085.3932395889,1238.75726757097,859.148764288138,175.652536895549
5093.98065511613,1239.68622788561,859.436575031344,174.785939058646
5102.57971015889,1240.61447795481,859.722806505078,173.916197249067
5111.19041701392,1241.54201536178,860.00745537447,173.043306478884
5119.81278799326,1242.46883768958,860.290518303338,172.16726175681
5128.44683542295,1243.39494252094,860.571991954135,171.288058088303
5137.09257164408,1244.32032743839,860.851872987988,170.405690475471
5145.75000901244,1245.24499002422,861.130158064666,169.520153917096
5154.4191598983,1246.16892786039,861.406843842577,168.631443408642
5163.10003668692,1247.09213852868,861.681926978766,167.739553942204
5171.79265177838,1248.01461961056,861.955404128921,166.844480506522
5180.49701758729,1248.93636868723,862.227271947333,165.946218086989
5189.21314654333,1249.85738333963,862.49752708693,165.044761665606
5197.94105109107,1250.77766114843,862.766166199246,164.140106220981
5206.68074368968,1251.69719969398,863.033185934413,163.232246728357
5215.43223681351,1252.61599655638,863.298582941175,162.321178159548
5224.19554295184,1253.53404931543,863.562353866866,161.406895482949
5232.97067460863,1254.45135555061,863.8244953574,160.489393663565
5241.7576443031,1255.36791284113,864.085004057278,159.568667662934
5250.55646456938,1256.28371876587,864.343876609578,158.644712439167
5259.36714795675,1257.19877090344,864.601109655943,157.717522946906
5268.18970702922,1258.11306683207,864.856699836572,156.787094137363
5277.02415436622,1259.02660412974,865.110643790229,155.85342095825
5285.87050256215,1259.93938037406,865.362938154222,154.916498353805
5294.72876422665,1260.85139314235,865.613579564406,153.976321264765
5303.59895198425,1261.76264001156,865.862564655163,153.032884628392
5312.48107847492,1262.67311855832,866.109890059413,152.086183378414
5321.37515635386,1263.58282635894,866.355552408595,151.136212445028
5330.2811982912,1264.49176098933,866.599548332662,150.182966754935
5339.19921697263,1265.3999200251,866.841874460083,149.226441231265
5348.12922509912,1266.30730104148,867.082527417824,148.26663079359
5357.07123538667,1267.21390161334,867.321503831351,147.303530357961
5366.02526056687,1268.1197193152,867.558800324617,146.337134836819
5374.99131338668,1269.0247517212,867.794413520063,145.367439139026
5383.96940660821,1269.92899640508,868.028340038595,144.394438169877
5392.95955300918,1270.83245094024,868.260576499601,143.418126831045
5401.96176538272,1271.73511289967,868.491119520924,142.438500020593
5410.97605653746,1272.636979856,868.719965718868,141.455552632954
5420.00243929728,1273.53804938141,868.947111708179,140.469279558957
5429.04092650182,1274.43831904773,869.172554102047,139.479675685756
5438.09153100618,1275.33778642637,869.396289512103,138.486735896868
5447.1542656811,1276.23644908832,869.618314548404,137.490455072133
5456.22914341262,1277.13430460417,869.838625819418,136.490828087744
5465.31617710269,1278.03135054406,870.057219932038,135.487849816181
5474.4153796689,1278.92758447776,870.274093491563,134.481515126231
5483.5267640442,1279.82300397455,870.489243101686,133.471818883005
5492.65034317751,1280.7176066033,870.702665364501,132.458755947868
5501.78613003348,1281.61138993245,870.914356880482,131.442321178457
5510.9341375922,1282.50435152998,871.124314248482,130.422509428705
5520.0943788498,1283.39648896341,871.332534065727,129.399315548766
5529.26686681821,1284.28779979983,871.539012927811,128.372734385036
5538.45161452489,1285.17828160583,871.743747428677,127.342760780173
5547.64863501341,1286.06793194757,871.946734160623,126.309389573025
5556.85794134312,1286.95674839072,872.147969714291,125.272615598662
5566.07954658926,1287.84472850047,872.347450678656,124.232433688352
5575.31346384305,1288.73186984153,872.545173641023,123.18883866954
5584.55970621141,1289.61816997811,872.741135187013,122.141825365885
5593.81828681748,1290.50362647394,872.935331900567,121.091388597178
5603.0892188004,1291.38823689226,873.127760363927,120.037523179364
5612.37251531501,1292.27199879576,873.318417157634,118.980223924573
5621.66818953254,1293.15490974668,873.507298860525,117.919485641034
5630.97625464022,1294.03696730669,873.694402049716,116.855303133096
5640.29672384112,1294.91816903695,873.879723300599,115.787671201261
5649.6296103547,1295.79851249812,874.063259186839,114.716584642098
5658.97492741657,1296.67799525032,874.245006280359,113.642038248264
5668.33268827822,1297.55661485307,874.424961151332,112.564026808531
5677.7029062076,1298.43436886544,874.603120368187,111.482545107711
5687.0855944889,1299.31125484588,874.779480497585,110.397587926669
5696.48076642218,1300.18727035229,874.954038104412,109.309150042364
5705.88843532439,1301.06241294206,875.126789751792,108.217226227714
5715.30861452815,1301.93668017196,875.297732001053,107.121811251741
5724.74131738277,1302.81006959819,875.466861411734,106.022899879435
5734.18655725389,1303.6825787764,875.634174541576,104.920486871787
5743.64434752324,1304.55420526162,875.799667946509,103.814566985819
5753.11470158924,1305.42494660831,875.963338180649,102.705134974492
5762.59763286673,1306.29480037034,876.125181796291,101.592185586744
5772.0931547867,1307.16376410095,876.285195343896,100.475713567503
5781.6012807969,1308.03183535279,876.443375372085,99.3557136576025
5791.12202436158,1308.8990116779,876.599718427642,98.2321805938276
5800.65539896121,1309.76529062768,876.75422105548,97.105109108905
5810.20141809313,1310.63066975291,876.906879798664,95.9744939314514
5819.76009527122,1311.49514660375,877.057691198383,94.8403297859807
5829.33144402568,1312.35871872971,877.206651793948,93.7026113929341
5838.91547790362,1313.22138367964,877.35375812278,92.5613334685912
5848.5122104687,1314.08313900177,877.499006720412,91.4164907251194
5858.12165530137,1314.94398224366,877.642394120475,90.2680778705246
5867.74382599847,1315.80391095219,877.78391685468,89.1160896086931
5877.37873617387,1316.66292267359,877.923571452832,87.9605206393133
5887.02639945807,1317.5210149534,878.061354442799,86.8013656578996
5896.68682949847,1318.37818533651,878.197262350527,85.6386193557753
5906.36003995898,1319.23443136707,878.331291699999,84.4722764200821
5916.04604452059,1320.08975058857,878.463439013271,83.3023315337334
5925.74485688121,1320.94414054381,878.593700810423,82.1287793753998
5935.45649075525,1321.79759877485,878.722073609574,80.9516146195629
5945.18095987441,1322.65012282304,878.848553926866,79.7708319364141
5954.91827798725,1323.50171022905,878.973138276462,78.5864259918899
5964.66845885901,1324.35235853277,879.095823170525,77.3983914476908
5974.43151627222,1325.2020652734,879.216605119222,76.2067229611933
5984.2074640264,1326.05082798939,879.335480630715,75.0114151854869
5993.99631593781,1326.89864421842,879.452446211143,73.8124627693864
6003.79808584006,1327.74551149744,879.567498364624,72.6098603573533
6013.61278758375,1328.59142736265,879.680633593242,71.4036025895334
6023.4404350367,1329.43638934949,879.791848397034,70.1936841017087
6033.28104208352,1330.28039499258,879.901139273995,68.9800995253617
6043.13462262632,1331.12344182581,880.008502720056,67.7628434875578
6053.00119058429,1331.96552738228,880.113935229081,66.5419106110042
6062.8807598939,1332.8066491943,880.217433292865,65.3172955140075
6072.7733445086,1333.64680479336,880.318993401107,64.0889928105044
6082.67895839938,1334.48599171015,880.418612041423,62.856997109987
6092.5976155545,1335.32420747459,880.516285699324,61.6213030175177
6102.52932997925,1336.16144961573,880.612010858214,60.3819051337678
6112.47411569657,1336.99771566182,880.705783999374,59.1387980549108
6122.43198674674,1337.83300314031,880.797601601965,57.891976372669
6132.40295718715,1338.66730957774,880.887460143006,56.6414346743214
6142.38704109288,1339.50063249987,880.975356097375,55.3871675426308
6152.38425255647,1340.33296943159,881.061285937803,54.1291695558619
6162.39460568764,1341.16431789693,881.145246134847,52.8674352878026
6172.41811461386,1341.99467541905,881.227233156904,51.6019593076856
6182.45479348006,1342.82403952025,881.307243470191,50.332736180224
6192.50465644869,1343.65240772195,881.385273538734,49.0597604655818
6202.56771769988,1344.47977754469,881.461319824369,47.783026719355
6212.64399143103,1345.30614650811,881.535378786719,46.5025294926068
6222.73349185749,1346.13151213094,881.6074468832,45.2182633317798
6232.83623321226,1346.95587193105,881.677520569004,43.9302227787201
6242.95222974567,1347.77922342535,881.74559629709,42.6384023707105
6253.08149572609,1348.60156412984,881.81167051818,41.3427966403723
6263.22404543961,1349.42289155963,881.875739680743,40.0434001156928
6273.37989318974,1350.24320322885,881.937800230994,38.7402073200613
6283.54905329809,1351.06249665073,881.997848612882,37.4332127721698
6293.73154010405,1351.88076933753,882.055881268077,36.1224109860389
6303.92736796457,1352.69801880055,882.111894635965,34.8077964710476
6314.13655125471,1353.51424255015,882.165885153642,33.4893637318459
6324.35910436744,1354.32943809573,882.217849255901,32.1671072683779
6334.59504171321,1355.14360294566,882.267783375219,30.84102157592
6344.84437772114,1355.95673460742,882.315683941758,29.5111011449254
6355.10712683754,1356.76883058742,882.361547383349,28.1773404611997
6365.38330352716,1357.5798883911,882.405370125485,26.8397340057377
6375.67292227273,1358.38990552292,882.447148591312,25.4982762547686
6385.97599757471,1359.19887948629,882.486879201617,24.152961679779
6396.29254395194,1360.00680778364,882.524558374826,22.8037847474222
6406.62257594132,1360.81368791636,882.560182526988,21.4507399195484
6416.96610809756,1361.6195173848,882.593748071767,20.0938216532276
6427.32315499384,1362.42429368828,882.625251420434,18.7330244006561
6437.69373122145,1363.22801432508,882.654688981866,17.3683426091959
6448.07785138961,1364.03067679241,882.682057162519,15.9997707213844
6458.47553012604,1364.83227858643,882.707352366432,14.6273031748533
6468.8867820767,1365.63281720225,882.730570995216,13.2509344023516
6479.3116219055,1366.43229013387,882.751709448043,11.870658831777
6489.75006429496,1367.23069487423,882.770764121638,10.4864708860808
6500.20212394582,1368.02802891517,882.787731410266,9.09836498330464
6510.66781557726,1368.82428974746,882.802607705727,7.70633553654314
6521.1471539265,1369.61947486072,882.815389397345,6.31037695399276
6531.64015374949,1370.4135817435,882.826072871964,4.91048363884931
6542.1468298205,1371.2066078832,882.834654513925,3.50664998934797
6552.66719693235,1371.99855076613,882.841130705071,2.09887039872775
6563.20126989598,1372.78940787742,882.845497824734,0.687139255280521
6573.7490635412,1373.5791767011,882.847752249716,-0.728549057764187
6584.3105927163,1374.36785472003,882.847890354299,-2.14820016218814
6594.88587228785,1375.15543941591,882.84590851021,-3.57181968477662
6605.47491714126,1375.9419282693,882.841803086639,-4.99941325739319
6616.07774218058,1376.72731875958,882.835570450207,-6.43098651697031
6626.69436232817,1377.51160836492,882.827206964968,-7.86654510547092
6637.32479252534,1378.29479456234,882.816708992401,-9.30609466998161
6647.96904773212,1379.07687482768,882.804072891394,-10.7496408626934
6658.62714292687,1379.85784663553,882.789295018236,-12.1971893408641
6669.29909310707,1380.6377074593,882.772371726608,-13.648745766925
6679.98491328879,1381.41645477119,882.753299367581,-15.1043158084243
6690.68461850705,1382.19408604218,882.732074289594,-16.5639051380804
6701.39822381531,1382.97059874198,882.70869283845,-18.0275194337321
6712.12574428622,1383.7459903391,882.683151357313,-19.4951643784388
6722.86719501118,1384.52025830079,882.655446186683,-20.9668456604363
6733.62259110058,1385.29340009306,882.625573664404,-22.4425689731784
6744.39194768341,1386.06541318063,882.593530125638,-23.9223400152948
6755.17527990792,1386.83629502697,882.559311902872,-25.4061644906836
6765.97260294133,1387.60604309428,882.522915325894,-26.8940481084907
6776.78393196954,1388.37465484345,882.484336721791,-28.3859965830703
6787.60928219778,1389.14212773409,882.443572414933,-29.8820156340997
6798.44866885034,1389.90845922454,882.40061872698,-31.3821109865212
6809.30210717025,1390.67364677177,882.355471976847,-32.8862883705469
6820.16961241996,1391.43768783148,882.30812848071,-34.3945535217345
6831.05119988106,1392.20057985805,882.258584552004,-35.9069121809578
6841.94688485396,1392.9623203045,882.206836501387,-37.4233700943956
6852.85668265856,1393.72290662252,882.152880636757,-38.9439330136108
6863.78060863387,1394.48233626247,882.096713263234,-40.4686066955094
6874.71867813814,1395.24060667334,882.038330683134,-41.9973969023885
6885.67090654896,1395.99771530277,881.977729195984,-43.5303094019363
6896.6373092629,1396.75365959701,881.914905098503,-45.0673499671939
6907.61790169614,1397.50843700095,881.849854684581,-46.6085243766804
6918.61269928423,1398.26204495808,881.782574245285,-48.1538384143284
6929.62171748174,1399.01448091051,881.713060068842,-49.7032978694733
6940.64497176292,1399.76574229894,881.641308440629,-51.2569085369491
6951.6824776215,1400.51582656267,881.567315643162,-52.8146762170624
6962.73425057028,1401.26473113956,881.49107795609,-54.3766067155556
6973.80030614187,1402.01245346608,881.412591656185,-55.9427058437092
6984.88065988836,1402.75899097723,881.331853017325,-57.5129794183163
6995.97532738105,1403.50434110659,881.248858310497,-59.0874332616449
7007.08432421109,1404.24850128629,881.163603803773,-60.6660732015469
7018.20766598925,1404.991468947,881.076085762307,-62.2489050714248
7029.3453683454,1405.73324151791,880.986300448329,-63.8359347101802
7040.49744692985,1406.47381642677,880.894244121126,-65.4271679623984
7051.66391741178,1407.21319109982,880.79991303704,-67.0226106781499
7062.84479548048,1407.95136296182,880.703303449451,-68.6222687131721
7074.04009684496,1408.68832943604,880.604411608771,-70.2261479288186
7085.24983723361,1409.42408794423,880.50323376244,-71.8342541920195
7096.47403239494,1410.15863590664,880.399766154901,-73.4465933754088
7107.71269809722,1410.891970742,880.294005027606,-75.063171357269
7118.9658501282,1411.62408986749,880.185946618988,-76.6839940215171
7130.23350429581,1412.35499069877,880.075587164472,-78.3090672577932
7141.51567642786,1413.08467064996,879.962922896449,-79.938396961442
7152.81238237168,1413.8131271336,879.847950044277,-81.5719890334662
7164.12363799487,1414.54035756071,879.730664834255,-83.2098493806551
7175.44945918499,1415.2663593407,879.611063489632,-84.8519839155266
7186.7898618492,1415.99112988142,879.489142230579,-86.498398556313
7198.14486191504,1416.71466658912,879.364897274199,-88.1490992270557
7209.51447532992,1417.43696686849,879.238324834499,-89.8040918575617
7220.89871806143,1418.15802812259,879.109421122385,-91.4633823834528
7232.2976060969,1418.87784775285,878.978182345655,-93.1269767461127
7243.7111554441,1419.59642315913,878.84460470899,-94.794880892789
7255.13938213082,1420.31375173963,878.708684413935,-96.4671007765559
7266.58230220513,1421.02983089092,878.5704176589,-98.1436423563505
7278.03993173492,1421.74465800792,878.429800639141,-99.8245115969264
7289.51228680865,1422.45823048393,878.286829546756,-101.509714468964
7300.99938353501,1423.17054571054,878.141500570668,-103.199256949035
7312.50123804262,1423.88160107772,877.993809896623,-104.893145019566
