i,S_single
164.865936824067,1.7664144894784
165.237581073392,1.76601647520366
165.610106878628,1.76561870820178
165.983516340876,1.76522118828367
166.35781156589,1.7648239152604
166.732994664078,1.76442688894322
167.109067750498,1.76403010914358
167.486032944885,1.76363357567306
167.863892371655,1.76323728834346
168.242648159891,1.76284124696673
168.622302443382,1.76244545135499
169.002857360617,1.76204990132055
169.384315054778,1.76165459667588
169.766677673776,1.76125953723365
170.14994737024,1.76086472280667
170.534126301534,1.76047015320793
170.919216629747,1.76007582825063
171.305220521726,1.75968174774809
171.69214014907,1.75928791151384
172.079977688142,1.75889431936156
172.468735320061,1.75850097110512
172.858415230737,1.75810786655855
173.249019610865,1.75771500553607
173.640550655919,1.75732238785205
174.033010566187,1.75693001332105
174.426401546764,1.75653788175777
174.820725807548,1.75614599297713
175.215985563275,1.75575434679419
175.612183033507,1.75536294302418
176.009320442649,1.75497178148251
176.40740001994,1.75458086198477
176.806423999488,1.75419018434669
177.206394620256,1.75379974838419
177.607314126086,1.75340955391337
178.00918476568,1.7530196007505
178.41200879264,1.75262988871198
178.815788465464,1.75224041761443
179.220526047534,1.75185118727461
179.626223807157,1.75146219750946
180.032884017554,1.75107344813608
180.440508956858,1.75068493897175
180.849100908146,1.75029666983392
181.258662159438,1.74990864054019
181.669195003684,1.74952085090836
182.080701738804,1.74913330075635
182.49318466768,1.7487459899023
182.906646098153,1.74835891816448
183.321088343054,1.74797208536136
183.736513720194,1.74758549131154
184.152924552379,1.74719913583381
184.570323167422,1.74681301874713
184.988711898128,1.74642713987062
185.408093082336,1.74604149902357
185.828469062905,1.74565609602542
186.249842187715,1.7452709306958
186.672214809699,1.7448860028545
187.095589286836,1.74450131232146
187.519967982147,1.74411685891681
187.945353263728,1.74373264246083
188.371747504747,1.74334866277395
188.799153083436,1.74296491967681
189.227572383124,1.74258141299018
189.657007792234,1.742198142535
190.087461704278,1.74181510813239
190.518936517887,1.74143230960361
190.951434636803,1.74104974677009
191.384958469896,1.74066741945346
191.819510431168,1.74028532747546
192.255092939746,1.73990347065803
192.691708419918,1.73952184882326
193.129359301126,1.7391404617934
193.568048017959,1.73875930939089
194.007777010191,1.73837839143829
194.448548722768,1.73799770775836
194.890365605813,1.737617258174
195.333230114648,1.7372370425083
195.777144709798,1.73685706058446
196.222111856981,1.7364773122259
196.668134027143,1.73609779725618
197.115213696445,1.73571851549901
197.563353346286,1.73533946677826
198.012555463285,1.734960650918
198.46282253932,1.73458206774242
198.914157071518,1.73420371707588
199.366561562269,1.73382559874291
199.820038519215,1.7334477125682
200.274590455289,1.7330700583766
200.730219888703,1.73269263599311
201.186929342947,1.73231544524291
201.64472134682,1.73193848595132
202.103598434428,1.73156175794383
202.563563145171,1.7311852610461
203.024618023785,1.73080899508392
203.486765620333,1.73043295988326
203.950008490196,1.73005715527026
204.414349194111,1.7296815810712
204.879790298166,1.72930623711252
205.346334373785,1.72893112322083
205.813983997787,1.72855623922288
206.282741752333,1.72818158494561
206.752610224977,1.72780716021609
207.223592008664,1.72743296486156
207.695689701713,1.7270589987094
208.16890590786,1.72668526158719
208.64324323625,1.72631175332261
209.118704301426,1.72593847374355
209.595291723371,1.72556542267803
210.073008127496,1.72519259995422
210.551856144635,1.72482000540047
211.03183841108,1.72444763884528
211.512957568577,1.7240755001173
211.995216264315,1.72370358904533
212.478617150964,1.72333190545834
212.963162886663,1.72296044918545
213.448856135031,1.72258922005594
213.93569956518,1.72221821789924
214.423695851705,1.72184744254494
214.912847674712,1.72147689382278
215.403157719824,1.72110657156266
215.894628678162,1.72073647559464
216.387263246385,1.72036660574892
216.881064126686,1.71999696185587
217.37603402678,1.719627543746
217.872175659941,1.71925835124999
218.369491744998,1.71888938419866
218.867985006325,1.718520642423
219.367658173874,1.71815212575414
219.868513983175,1.71778383402337
220.370555175321,1.71741576706213
220.873784497012,1.71704792470201
221.378204700535,1.71668030677477
221.883818543779,1.7163129131123
222.390628790249,1.71594574354666
222.89863820905,1.71557879791006
223.407849574927,1.71521207603485
223.918265668253,1.71484557775356
224.429889275024,1.71447930289884
224.942723186897,1.71411325130351
225.456770201179,1.71374742280054
225.972033120819,1.71338181722305
226.488514754448,1.71301643440432
227.00621791637,1.71265127417776
227.525145426547,1.71228633637695
228.045300110651,1.71192162083562
228.566684800033,1.71155712738764
229.089302331757,1.71119285586704
229.61315554857,1.71082880610801
230.138247298954,1.71046497794486
230.664580437103,1.71010137121208
231.192157822944,1.7097379857443
231.720982322122,1.70937482137629
232.251056806038,1.709011877943
232.782384151842,1.70864915527948
233.314967242419,1.70828665322098
233.848808966434,1.70792437160287
234.383912218318,1.70756231026068
234.920279898262,1.70720046903008
235.457914912251,1.70683884774691
235.996820172061,1.70647744624712
236.536998595244,1.70611626436685
237.07845310517,1.70575530194237
237.621186631016,1.70539455881009
238.165202107754,1.70503403480659
238.710502476213,1.70467372976857
239.25709068301,1.7043136435329
239.804969680621,1.7039537759366
240.354142427361,1.70359412681681
240.904611887376,1.70323469601084
241.456381030681,1.70287548335615
242.009452833155,1.70251648869033
242.563830276523,1.70215771185114
243.1195163484,1.70179915267646
243.676514042286,1.70144081100433
244.234826357543,1.70108268667295
244.794456299447,1.70072477952064
245.355406879173,1.70036708938587
245.917681113782,1.70000961610728
246.481282026266,1.69965235952363
247.046212645527,1.69929531947384
247.612476006394,1.69893849579697
248.180075149631,1.69858188833223
248.749013121923,1.69822549691896
249.319292975915,1.69786932139667
249.890917770201,1.69751336160499
250.463890569313,1.69715761738371
251.038214443766,1.69680208857276
251.613892470039,1.69644677501221
252.190927730571,1.6960916765423
252.769323313799,1.69573679300336
253.349082314145,1.69538212423592
253.930207832008,1.69502767008063
254.512702973802,1.69467343037827
255.09657085195,1.69431940496979
255.681814584866,1.69396559369626
256.268437296998,1.69361199639892
256.856442118815,1.69325861291913
257.445832186811,1.69290544309839
258.036610643526,1.69255248677836
258.62878063752,1.69219974380084
259.222345323421,1.69184721400777
259.817307861909,1.69149489724121
260.413671419705,1.6911427933434
261.011439169614,1.69079090215671
261.610614290512,1.69043922352362
262.211199967333,1.6900877572868
262.813199391114,1.68973650328903
263.416615758979,1.68938546137324
264.021452274128,1.6890346313825
264.627712145881,1.68868401316003
265.235398589655,1.68833360654918
265.844514826988,1.68798341139343
266.455064085517,1.68763342753644
267.067049599017,1.68728365482197
267.680474607389,1.68693409309393
268.295342356674,1.68658474219639
268.911656099034,1.68623560197353
269.529419092795,1.6858866722697
270.148634602435,1.68553795292937
270.76930589857,1.68518944379715
271.391436257997,1.6848411447178
272.015028963681,1.68449305553621
272.64008730474,1.68414517609741
273.266614576492,1.68379750624658
273.89461408044,1.68345004582902
274.524089124255,1.68310279469019
275.155043021824,1.68275575267567
275.787479093233,1.68240891963119
276.42140066475,1.68206229540261
277.056811068899,1.68171587983593
277.693713644375,1.6813696727773
278.332111736119,1.68102367407299
278.972008695302,1.68067788356941
279.613407879307,1.68033230111313
280.256312651773,1.67998692655083
280.900726382582,1.67964175972934
281.546652447845,1.67929680049562
282.194094229945,1.67895204869678
282.843055117524,1.67860750418005
283.493538505467,1.67826316679281
284.145547794947,1.67791903638258
284.79908639341,1.67757511279699
285.454157714561,1.67723139588384
286.110765178409,1.67688788549104
286.768912211243,1.67654458146665
287.428602245646,1.67620148365886
288.089838720507,1.675858591916
288.752625080996,1.67551590608654
289.416964778614,1.67517342601907
290.082861271171,1.67483115156233
290.750318022777,1.67448908256518
291.419338503884,1.67414721887663
292.089926191271,1.67380556034582
292.762084568028,1.67346410682201
293.435817123603,1.67312285815463
294.111127353786,1.67278181419321
294.788018760688,1.67244097478742
295.466494852798,1.67210033978709
296.146559144955,1.67175990904214
296.828215158338,1.67141968240267
297.511466420511,1.67107965971888
298.196316465402,1.67073984084111
298.88276883331,1.67040022561986
299.570827070919,1.67006081390572
300.260494731274,1.66972160554944
300.95177537383,1.66938260040191
301.644672564428,1.66904379831413
302.339189875289,1.66870519913725
303.035330885051,1.66836680272254
303.733099178756,1.66802860892141
304.432498347835,1.66769061758541
305.133531990152,1.6673528285662
305.836203709986,1.66701524171559
306.540517118016,1.66667785688552
307.24647583137,1.66634067392806
307.954083473594,1.66600369269541
308.663343674678,1.66566691303989
309.374260071024,1.66533033481397
310.086836305501,1.66499395787025
310.801076027412,1.66465778206145
311.516982892519,1.66432180724042
312.234560563016,1.66398603326016
312.953812707572,1.66365045997378
313.674743001323,1.66331508723452
314.397355125841,1.66297991489578
315.121652769195,1.66264494281105
315.847639625924,1.66231017083397
316.575319397019,1.66197559881832
317.304695789976,1.66164122661799
318.035772518774,1.661307054087
318.768553303856,1.66097308107952
319.503041872181,1.66063930744984
320.239241957198,1.66030573305236
320.977157298829,1.65997235774164
321.716791643548,1.65963918137235
322.45814874428,1.65930620379929
323.201232360493,1.65897342487739
323.946046258165,1.65864084446172
324.692594209765,1.65830846240746
325.440879994307,1.65797627856993
326.190907397325,1.65764429280457
326.942680210858,1.65731250496697
327.696202233495,1.65698091491281
328.451477270358,1.65664952249793
329.208509133081,1.6563183275783
329.967301639861,1.65598733000998
330.727858615436,1.65565652964919
331.490183891065,1.65532592635228
332.254281304581,1.6549955199757
333.020154700356,1.65466531037606
333.787807929328,1.65433529741006
334.557244848967,1.65400548093457
335.328469323328,1.65367586080654
336.101485223019,1.65334643688308
336.876296425223,1.65301720902142
337.65290681367,1.65268817707891
338.431320278681,1.65235934091303
339.211540717157,1.65203070038137
339.993572032548,1.65170225534168
340.77741813491,1.65137400565181
341.563082940882,1.65104595116973
342.350570373662,1.65071809175356
343.139884363064,1.65039042726152
343.931028845489,1.65006295755198
344.724007763908,1.64973568248342
345.518825067914,1.64940860191444
346.315484713687,1.64908171570377
347.11399066401,1.64875502371028
347.914346888276,1.64842852579294
348.716557362458,1.64810222181085
349.520626069166,1.64777611162326
350.326556997614,1.6474501950895
351.134354143608,1.64712447206907
351.944021509592,1.64679894242155
352.755563104627,1.64647360600668
353.568982944368,1.64614846268431
354.384285051116,1.6458235123144
355.201473453797,1.64549875475705
356.020552187936,1.64517418987249
356.84152529571,1.64484981752105
357.664396825926,1.6445256375632
358.489170833999,1.64420164985952
359.315851381999,1.64387785427073
360.144442538627,1.64355425065766
360.974948379218,1.64323083888127
361.807372985755,1.64290761880263
362.641720446837,1.64258459028294
363.477994857731,1.64226175318353
364.316200320347,1.64193910736584
365.156340943217,1.64161665269143
365.998420841545,1.641294389022
366.842444137185,1.64097231621934
367.688414958614,1.64065043414541
368.536337440988,1.64032874266223
369.386215726119,1.64000724163199
370.238053962444,1.63968593091699
371.091856305087,1.63936481037963
371.947626915825,1.63904387988246
372.805369963064,1.63872313928813
373.665089621929,1.63840258845941
374.526790074148,1.63808222725921
375.390475508143,1.63776205555054
376.256150119005,1.63744207319654
377.12381810846,1.63712228006047
377.993483684931,1.63680267600571
378.865151063505,1.63648326089574
379.738824465913,1.63616403459421
380.614508120582,1.63584499696484
381.49220626261,1.63552614787148
382.371923133739,1.63520748717811
383.25366298241,1.63488901474883
384.137430063739,1.63457073044786
385.023228639487,1.63425263413952
385.911062978118,1.63393472568827
386.800937354764,1.63361700495868
387.692856051241,1.63329947181543
388.586823356013,1.63298212612334
389.482843564251,1.63266496774733
390.380920977794,1.63234799655245
391.281059905172,1.63203121240386
392.183264661562,1.63171461516684
393.087539568851,1.63139820470679
393.993888955605,1.63108198088921
394.902317157044,1.63076594357976
395.812828515097,1.63045009264418
396.72542737837,1.63013442794833
397.640118102129,1.62981894935821
398.556905048343,1.62950365673992
399.475792585659,1.62918854995967
400.396785089411,1.62887362888381
401.31988694159,1.62855889337878
402.245102530895,1.62824434331116
403.172436252701,1.62792997854763
404.10189250907,1.627615798955
405.033475708722,1.62730180440019
405.967190267085,1.62698799475024
406.90304060627,1.62667436987228
407.841031155041,1.6263609296336
408.78116634887,1.62604767390158
409.723450629913,1.6257346025437
410.66788844698,1.6254217154276
411.614484255584,1.625109012421
412.563242517922,1.62479649339175
413.514167702845,1.6244841582078
414.467264285908,1.62417200673723
415.422536749346,1.62386003884824
416.379989582043,1.62354825440912
417.339627279591,1.62323665328831
418.301454344249,1.62292523535433
419.265475284952,1.62261400047584
420.231694617323,1.62230294852159
421.200116863626,1.62199207936047
422.170746552834,1.62168139286146
423.143588220589,1.62137088889369
424.118646409181,1.62106056732636
425.095925667595,1.62075042802881
426.075430551494,1.62044047087048
427.057165623175,1.62013069572095
428.041135451638,1.61982110244988
429.02734461255,1.61951169092706
430.015797688211,1.6192024610224
431.006499267619,1.61889341260591
431.999453946439,1.61858454554771
432.994666326956,1.61827585971806
433.992141018187,1.61796735498728
434.99188263574,1.61765903122587
435.993895801923,1.6173508883044
436.998185145702,1.61704292609354
438.004755302666,1.61673514446412
439.013610915094,1.61642754328704
440.024756631915,1.61612012243333
441.03819710868,1.61581288177414
442.053937007621,1.6155058211807
443.07198099762,1.61519894052439
444.092333754174,1.61489223967668
445.114999959455,1.61458571850916
446.139984302282,1.61427937689352
447.167291478079,1.61397321470157
448.196926188947,1.61366723180523
449.22889314361,1.61336142807654
450.263197057441,1.61305580338763
451.299842652415,1.61275035761076
452.33883465717,1.61244509061829
453.380177806964,1.6121400022827
454.423876843695,1.61183509247656
455.469936515851,1.61153036107257
456.518361578579,1.61122580794355
457.569156793647,1.6109214329624
458.622326929408,1.61061723600215
459.677876760867,1.61031321693594
460.735811069642,1.610009375637
461.796134643929,1.6097057119787
462.85885227857,1.6094022258345
463.923968775001,1.60909891707797
464.991488941272,1.6087957855828
466.061417592007,1.60849283122277
467.133759548459,1.60819005387179
468.208519638467,1.60788745340388
469.285702696478,1.60758502969314
470.365313563495,1.60728278261381
471.447357087145,1.60698071204022
472.531838121638,1.60667881784682
473.618761527738,1.60637709990817
474.70813217282,1.60607555809892
475.799954930837,1.60577419229385
476.894234682283,1.60547300236784
477.990976314259,1.60517198819586
479.090184720431,1.60487114965302
480.191864800998,1.60457048661452
481.296021462757,1.60426999895567
482.402659619063,1.60396968655189
483.511784189791,1.6036695492787
484.623400101405,1.60336958701173
485.737512286907,1.60306979962673
486.854125685843,1.60277018699954
487.973245244317,1.60247074900611
489.094875914933,1.60217148552251
490.219022656868,1.6018723964249
491.345690435832,1.60157348158956
492.474884224028,1.60127474089287
493.60660900022,1.60097617421132
494.740869749691,1.6006777814215
495.87767146421,1.60037956240011
497.017019142094,1.60008151702396
498.158917788171,1.59978364516996
499.30337241374,1.59948594671513
500.450388036639,1.59918842153659
501.599969681205,1.59889106951157
502.752122378222,1.59859389051742
503.906851165048,1.59829688443156
505.064161085448,1.59800005113155
506.224057189726,1.59770339049504
507.386544534621,1.59740690239978
508.551628183378,1.59711058672365
509.719313205708,1.5968144433446
510.889604677796,1.5965184721407
512.062507682254,1.59622267299015
513.238027308189,1.59592704577121
514.416168651161,1.59563159036227
515.596936813148,1.59533630664182
516.780336902602,1.59504119448847
517.966374034422,1.5947462537809
519.155053329906,1.59445148439792
520.346379916817,1.59415688621844
521.540358929338,1.59386245912148
522.736995508084,1.59356820298613
523.93629480005,1.59327411769164
525.138261958686,1.59298020311731
526.342902143835,1.59268645914257
527.550220521758,1.59239288564696
528.760222265079,1.5920994825101
529.972912552849,1.59180624961173
531.188296570515,1.5915131868317
532.406379509868,1.59122029404994
533.627166569116,1.59092757114649
534.850662952844,1.59063501800151
536.076873871966,1.59034263449525
537.305804543804,1.59005042050806
538.53746019202,1.5897583759204
539.77184604665,1.58946650061282
541.008967344037,1.58917479446598
542.24882932692,1.58888325736064
543.491437244315,1.58859188917769
544.736796351659,1.58830068979806
545.98491191063,1.58800965910284
547.235789189277,1.5877187969732
548.489433461972,1.5874281032904
549.745850009354,1.58713757793582
551.005044118415,1.58684722079094
552.267021082442,1.58655703173733
553.53178620098,1.58626701065666
554.799344779905,1.58597715743073
556.06970213138,1.5856874719414
557.342863573801,1.58539795407065
558.618834431882,1.58510860370058
559.897620036602,1.58481942071335
561.179225725162,1.58453040499126
562.463656841061,1.58424155641668
563.750918734031,1.5839528748721
565.041016760053,1.5836643602401
566.333956281356,1.58337601240337
567.629742666361,1.5830878312447
568.928381289759,1.58279981664695
570.229877532457,1.58251196849313
571.534236781541,1.58222428666631
572.841464430339,1.58193677104968
574.151565878389,1.58164942152651
575.464546531377,1.58136223798021
576.780411801223,1.58107522029424
578.099167106031,1.58078836835218
579.42081787004,1.58050168203773
580.745369523702,1.58021516123465
582.072827503629,1.57992880582683
583.403197252559,1.57964261569825
584.736484219416,1.57935659073297
586.072693859256,1.57907073081519
587.411831633291,1.57878503582917
588.753903008821,1.57849950565928
590.098913459313,1.57821414019
591.446868464342,1.57792893930589
592.79777350961,1.57764390289162
594.151634086877,1.57735903083197
595.508455694052,1.57707432301178
596.868243835131,1.57678977931603
598.231004020158,1.57650539962977
599.596741765294,1.57622118383816
600.965462592774,1.57593713182646
602.337172030857,1.57565324348001
603.711875613902,1.57536951868428
605.089578882306,1.5750859573248
606.470287382523,1.57480255928721
607.854006667003,1.57451932445727
609.240742294272,1.57423625272081
610.63049982886,1.57395334396377
612.023284841331,1.57367059807217
613.419102908217,1.57338801493215
614.817959612092,1.57310559442994
616.219860541527,1.57282333645185
617.624811291037,1.5725412408843
619.032817461161,1.57225930761382
620.443884658411,1.57197753652701
621.858018495224,1.57169592751058
623.275224590034,1.57141448045133
624.695508567233,1.57113319523617
626.11887605711,1.57085207175208
627.545332695932,1.57057110988617
628.9748841259,1.57029030952562
630.407535995073,1.57000967055771
631.843293957533,1.56972919286982
633.28216367316,1.56944887634942
634.724150807796,1.56916872088409
636.16926103317,1.56888872636148
637.617500026858,1.56860889266936
639.068873472347,1.56832921969559
640.523387059002,1.5680497073281
641.981046481995,1.56777035545495
643.441857442404,1.56749116396428
644.905825647147,1.56721213274431
646.372956808938,1.56693326168338
647.843256646362,1.56665455066991
649.316730883829,1.56637599959242
650.793385251517,1.56609760833951
652.273225485455,1.5658193767999
653.756257327453,1.56554130486239
655.242486525117,1.56526339241586
656.731918831843,1.5649856393493
658.22456000676,1.56470804555181
659.720415814809,1.56443061091254
661.21949202669,1.56415333532078
662.721794418801,1.56387621866588
664.227328773333,1.56359926083729
665.736100878213,1.56332246172458
667.248116527041,1.56304582121737
668.763381519188,1.56276933920541
670.281901659725,1.56249301557853
671.803682759386,1.56221685022664
673.328730634639,1.56194084303976
674.85705110764,1.561664993908
676.388650006172,1.56138930272155
677.923533163734,1.56111376937072
679.461706419466,1.56083839374588
681.003175618178,1.56056317573751
682.547946610274,1.56028811523618
684.096025251841,1.56001321213256
685.647417404573,1.55973846631739
687.202128935799,1.55946387768153
688.760165718408,1.55918944611591
690.321533630942,1.55891517151157
691.886238557525,1.55864105375961
693.454286387825,1.55836709275127
695.025683017129,1.55809328837784
696.600434346292,1.55781964053071
698.178546281674,1.55754614910139
699.760024735236,1.55727281398144
701.344875624462,1.55699963506254
702.933104872384,1.55672661223644
704.524718407503,1.55645374539501
706.119722163892,1.55618103443018
707.718122081106,1.555908479234
709.319924104215,1.55563607969857
710.925134183727,1.55536383571613
712.533758275678,1.55509174717898
714.145802341575,1.5548198139795
715.761272348335,1.5545480360102
717.380174268381,1.55427641316366
719.002514079573,1.55400494533252
720.628297765162,1.55373363240957
722.257531313872,1.55346247428764
723.890220719843,1.55319147085967
725.526371982574,1.5529206220187
727.165991107012,1.55264992765783
728.809084103497,1.55237938767028
730.455656987677,1.55210900194934
732.105715780695,1.5518387703884
733.759266508936,1.55156869288094
735.416315204209,1.55129876932053
737.076867903665,1.55102899960081
738.740930649741,1.55075938361553
740.408509490251,1.55048992125852
742.079610478331,1.55022061242371
743.754239672366,1.54995145700511
745.432403136098,1.54968245489682
747.114106938557,1.54941360599302
748.799357154005,1.54914491018799
750.488159862021,1.54887636737611
752.180521147456,1.54860797745181
753.876447100355,1.54833974030966
755.575943816062,1.54807165584426
757.279017395142,1.54780372395036
758.985673943376,1.54753594452275
760.695919571793,1.54726831745632
762.409760396566,1.54700084264606
764.127202539122,1.54673351998705
765.84825212608,1.54646634937444
767.57291528918,1.54619933070347
769.301198165392,1.54593246386949
771.03310689684,1.54566574876791
772.768647630752,1.54539918529424
774.507826519548,1.54513277334408
776.250649720782,1.54486651281311
777.997123397081,1.54460040359711
779.747253716237,1.54433444559193
781.501046851147,1.54406863869351
783.25850897975,1.54380298279789
785.019646285128,1.54353747780118
786.784464955416,1.5432721235996
788.552971183823,1.54300692008943
790.325171168631,1.54274186716705
792.101071113117,1.54247696472893
793.880677225651,1.54221221267162
795.663995719633,1.54194761089175
797.45103281343,1.54168315928605
799.241794730472,1.54141885775134
801.036287699197,1.54115470618449
802.834517952972,1.54089070448251
804.636491730207,1.54062685254246
806.442215274284,1.54036315026148
808.251694833495,1.54009959753683
810.06493666114,1.53983619426582
811.881947015445,1.53957294034586
813.702732159592,1.53930983567446
815.527298361633,1.53904688014919
817.355651894591,1.53878407366772
819.18779903638,1.5385214161278
821.023746069827,1.53825890742727
822.863499282596,1.53799654746406
824.707064967277,1.53773433613616
826.554449421341,1.53747227334167
828.405658947054,1.53721035897877
830.260699851592,1.53694859294573
832.119578446972,1.53668697514087
833.982301049983,1.53642550546265
835.848873982297,1.53616418380956
837.719303570394,1.53590301008022
839.593596145505,1.5356419841733
841.471758043705,1.53538110598757
843.353795605861,1.53512037542189
845.23971517753,1.5348597923752
847.129523109174,1.5345993567465
849.023225755876,1.53433906843491
850.920829477535,1.53407892733962
852.8223406388,1.53381893335989
854.727765608975,1.53355908639508
856.637110762151,1.53329938634463
858.55038247712,1.53303983310806
860.467587137319,1.53278042658498
862.388731130932,1.53252116667508
864.31382085082,1.53226205327813
866.242862694462,1.53200308629398
868.175863064049,1.53174426562258
870.112828366432,1.53148559116393
872.053765013043,1.53122706281816
873.998679419999,1.53096868048545
875.947578008032,1.53071044406606
877.900467202499,1.53045235346034
879.857353433308,1.53019440856874
881.81824313502,1.52993660929178
883.783142746762,1.52967895553004
885.752058712257,1.52942144718422
887.724997479738,1.52916408415507
889.701965502051,1.52890686634345
891.682969236598,1.52864979365029
893.668015145255,1.52839286597659
895.657109694485,1.52813608322344
897.650259355283,1.52787944529203
899.647470603083,1.52762295208361
901.648749917888,1.52736660349951
903.654103784195,1.52711039944116
905.663538690919,1.52685433981006
907.677061131512,1.52659842450779
909.694677603875,1.52634265343601
911.716394610358,1.52608702649648
913.742218657783,1.525831543591
915.772156257347,1.52557620462151
917.806213924733,1.52532100948998
919.844398180053,1.52506595809848
921.886715547753,1.52481105034916
923.933172556755,1.52455628614427
925.983775740363,1.52430166538609
928.038531636207,1.52404718797704
930.097446786351,1.52379285381959
932.160527737223,1.52353866281627
934.227781039545,1.52328461486975
936.299213248444,1.52303070988272
938.374830923387,1.52277694775798
940.454640628108,1.52252332839841
942.538648930722,1.52226985170697
944.62686240363,1.52201651758668
946.719287623537,1.52176332594067
948.815931171462,1.52151027667212
950.916799632639,1.52125736968432
953.021899596647,1.52100460488061
955.131237657325,1.52075198216444
957.244820412705,1.52049950143932
959.362654465135,1.52024716260884
961.484746421197,1.51999496557667
963.611102891639,1.51974291024656
965.741730491496,1.51949099652236
967.876635840018,1.51923922430795
970.015825560588,1.51898759350735
972.159306280855,1.51873610402462
974.307084632648,1.51848475576389
976.45916725189,1.51823354862941
978.615560778827,1.51798248252547
980.776271857706,1.51773155735647
982.94130713702,1.51748077302685
985.110673269399,1.51723012944117
987.284376911546,1.51697962650404
989.462424724354,1.51672926412017
991.644823372833,1.51647904219432
993.831579526032,1.51622896063135
996.02269985717,1.51597901933621
998.218191043558,1.51572921821388
1000.41805976653,1.51547955716948
1002.62231271154,1.51523003610816
1004.83095656813,1.51498065493516
1007.04399802982,1.51473141355582
1009.26144379427,1.51448231187553
1011.48330056312,1.51423334979978
1013.7095750421,1.5139845272341
1015.94027394087,1.51373584408415
1018.17540397321,1.51348730025562
1020.41497185684,1.51323889565432
1022.65898431355,1.51299063018609
1024.907448069,1.51274250375689
1027.16036985297,1.51249451627274
1029.41775639915,1.51224666763973
1031.67961444516,1.51199895776403
1033.94595073266,1.5117513865519
1036.21677200724,1.51150395390967
1038.49208501837,1.51125665974373
1040.77189651953,1.51100950396057
1043.05621326813,1.51076248646675
1045.34504202541,1.51051560716889
1047.63838955662,1.51026886597372
1049.93626263088,1.51002226278802
1052.23866802119,1.50977579751865
1054.5456125045,1.50952947007255
1056.85710286152,1.50928328035673
1059.17314587695,1.50903722827829
1061.49374833933,1.5087913137444
1063.81891704099,1.50854553666229
1066.1486587782,1.5082998969393
1068.48298035105,1.5080543944828
1070.82188856339,1.50780902920028
1073.165390223,1.50756380099929
1075.51349214145,1.50731870978743
1077.86620113407,1.50707375547242
1080.22352402006,1.50682893796203
1082.58546762241,1.50658425716409
1084.95203876786,1.50633971298655
1087.32324428695,1.50609530533739
1089.69909101403,1.50585103412469
1092.07958578719,1.5056068992566
1094.46473544831,1.50536290064134
1096.85454684296,1.50511903818721
1099.24902682051,1.5048753118026
1101.64818223409,1.50463172139594
1104.05201994049,1.50438826687575
1106.46054680029,1.50414494815065
1108.8737696778,1.50390176512929
1111.29169544097,1.50365871772044
1113.71433096151,1.5034158058329
1116.14168311486,1.50317302937558
1118.57375878004,1.50293038825744
1121.01056483987,1.50268788238753
1123.45210818083,1.50244551167497
1125.89839569297,1.50220327602896
1128.34943427018,1.50196117535874
1130.80523080985,1.50171920957368
1133.2657922131,1.50147737858318
1135.73112538471,1.50123568229673
1138.20123723302,1.50099412062389
1140.67613467009,1.5007526934743
1143.15582461159,1.50051140075767
1145.64031397675,1.50027024238378
1148.12960968847,1.50002921826248
1150.62371867328,1.49978832830371
1153.12264786122,1.49954757241746
1155.62640418601,1.49930695051382
1158.13499458497,1.49906646250293
1160.64842599889,1.49882610829502
1163.16670537226,1.49858588780037
1165.68983965309,1.49834580092937
1168.21783579299,1.49810584759244
1170.75070074704,1.4978660277001
1173.28844147397,1.49762634116294
1175.83106493601,1.49738678789162
1178.37857809899,1.49714736779686
1180.93098793216,1.49690808078948
1183.48830140842,1.49666892678035
1186.05052550415,1.49642990568041
1188.61766719922,1.4961910174007
1191.18973347705,1.4959522618523
1193.7667313246,1.49571363894637
1196.34866773224,1.49547514859416
1198.93554969392,1.49523679070698
1201.52738420709,1.4949985651962
1204.12417827258,1.49476047197328
1206.72593889483,1.49452251094976
1209.33267308168,1.49428468203721
1211.94438784448,1.49404698514731
1214.56109019805,1.49380942019181
1217.18278716062,1.49357198708251
1219.80948575392,1.4933346857313
1222.44119300315,1.49309751605013
1225.07791593689,1.49286047795102
1227.71966158723,1.49262357134609
1230.36643698969,1.49238679614748
1233.01824918316,1.49215015226746
1235.67510521003,1.49191363961831
1238.3370121161,1.49167725811243
1241.00397695053,1.49144100766228
1243.67600676597,1.49120488818036
1246.35310861848,1.49096889957928
1249.03528956744,1.4907330417717
1251.72255667572,1.49049731467036
1254.41491700954,1.49026171818807
1257.11237763854,1.49002625223769
1259.81494563577,1.48979091673218
1262.52262807757,1.48955571158456
1265.23543204374,1.48932063670791
1267.95336461748,1.48908569201539
1270.67643288527,1.48885087742024
1273.40464393703,1.48861619283574
1276.13800486605,1.48838163817527
1278.8765227689,1.48814721335226
1281.62020474561,1.48791291828023
1284.36905789952,1.48767875287275
1287.12308933727,1.48744471704348
1289.88230616892,1.48721081070612
1292.64671550789,1.48697703377446
1295.41632447079,1.48674338616238
1298.19114017779,1.48650986778377
1300.9711697522,1.48627647855266
1303.75642032074,1.4860432183831
1306.5468990135,1.48581008718921
1309.34261296378,1.48557708488523
1312.14356930828,1.4853442113854
1314.94977518704,1.48511146660407
1317.76123774332,1.48487885045567
1320.57796412375,1.48464636285466
1323.39996147831,1.48441400371559
1326.22723696017,1.48418177295309
1329.0597977259,1.48394967048185
1331.89765093536,1.4837176962166
