i,Sp,S0,branch
208.875774172387,1.19828112430161,1.2276152147262,concave
209.061220703616,1.19850056010513,1.22780045173266,concave
209.246780485201,1.19871982470573,1.22798552402297,concave
209.432453551714,1.19893891821836,1.22817043172659,concave
209.618239937727,1.19915784075793,1.22835517497288,concave
209.804139677808,1.19937659243925,1.2285397538911,concave
209.990152806519,1.19959517337712,1.22872416861044,concave
210.176279358424,1.19981358368627,1.22890841926,concave
210.362519368072,1.20003182348135,1.22909250596879,concave
210.548872870019,1.200249892877,1.22927642886573,concave
210.735339898812,1.20046779198778,1.22946018807967,concave
210.921920488994,1.20068552092818,1.22964378373937,concave
211.108614675109,1.20090307981268,1.22982721597348,concave
211.295422491686,1.20112046875565,1.2300104849106,concave
211.482343973263,1.20133768787145,1.23019359067922,concave
211.669379154368,1.20155473727437,1.23037653340775,concave
211.85652806952,1.20177161707863,1.23055931322452,concave
212.043790753245,1.20198832739841,1.23074193025777,concave
212.231167240059,1.20220486834783,1.23092438463564,concave
212.418657564472,1.20242124004096,1.23110667648621,concave
212.606261760995,1.20263744259182,1.23128880593746,concave
212.793979864133,1.20285347611434,1.23147077311727,concave
212.981811908384,1.20306934072245,1.23165257815347,concave
213.169757928247,1.20328503652997,1.23183422117377,concave
213.357817958217,1.20350056365069,1.23201570230581,concave
213.545992032779,1.20371592219836,1.23219702167714,concave
213.734280186421,1.20393111228664,1.23237817941523,concave
213.922682453623,1.20414613402916,1.23255917564746,concave
214.111198868863,1.20436098753948,1.23274001050111,concave
214.299829466614,1.20457567293112,1.2329206841034,concave
214.488574281347,1.20479019031752,1.23310119658145,concave
214.677433347523,1.20500453981208,1.23328154806229,concave
214.866406699609,1.20521872152815,1.23346173867287,concave
215.055494372059,1.20543273557901,1.23364176854005,concave
215.244696399328,1.20564658207789,1.23382163779062,concave
215.434012815866,1.20586026113796,1.23400134655126,concave
215.623443656118,1.20607377287234,1.23418089494858,concave
215.812988954528,1.2062871173941,1.2343602831091,concave
216.00264874553,1.20650029481623,1.23453951115925,concave
216.192423063561,1.20671330525168,1.23471857922538,concave
216.382311943049,1.20692614881335,1.23489748743375,concave
216.572315418422,1.20713882561407,1.23507623591053,concave
216.762433524101,1.20735133576662,1.23525482478182,concave
216.952666294505,1.20756367938372,1.23543325417363,concave
217.143013764046,1.20777585657805,1.23561152421186,concave
217.333475967137,1.2079878674622,1.23578963502235,concave
217.52405293818,1.20819971214873,1.23596758673085,concave
217.714744711584,1.20841139075013,1.23614537946301,concave
217.905551321741,1.20862290337885,1.23632301334441,concave
218.096472803049,1.20883425014728,1.23650048850054,concave
218.287509189896,1.20904543116772,1.23667780505681,concave
218.47866051667,1.20925644655246,1.23685496313852,concave
218.669926817751,1.2094672964137,1.23703196287091,concave
218.861308127522,1.20967798086361,1.23720880437912,concave
219.052804480354,1.20988850001427,1.23738548778822,concave
219.244415910616,1.21009885397773,1.23756201322317,concave
219.43614245268,1.21030904286597,1.23773838080887,concave
219.627984140904,1.21051906679093,1.23791459067011,concave
219.819941009647,1.21072892586446,1.23809064293161,concave
220.012013093266,1.21093862019839,1.238266537718,concave
220.20420042611,1.21114814990447,1.23844227515382,concave
220.396503042524,1.21135751509439,1.23861785536354,concave
220.588920976853,1.2115667158798,1.23879327847152,concave
220.781454263435,1.21177575237229,1.23896854460205,concave
220.974102936605,1.21198462468337,1.23914365387933,concave
221.166867030692,1.21219333292452,1.23931860642748,concave
221.359746580023,1.21240187720714,1.23949340237053,concave
221.552741618923,1.2126102576426,1.23966804183242,concave
221.745852181709,1.21281847434219,1.239842524937,concave
221.939078302694,1.21302652741714,1.24001685180805,concave
222.132420016191,1.21323441697864,1.24019102256926,concave
222.325877356508,1.21344214313782,1.24036503734423,concave
222.519450357942,1.21364970600573,1.24053889625647,concave
222.713139054798,1.21385710569339,1.24071259942941,concave
222.906943481367,1.21406434231175,1.24088614698639,concave
223.100863671939,1.2142714159717,1.24105953905067,concave
223.294899660803,1.21447832678408,1.24123277574543,concave
223.489051482241,1.21468507485966,1.24140585719375,concave
223.68331917053,1.21489166030916,1.24157878351863,concave
223.877702759946,1.21509808324324,1.24175155484299,concave
224.072202284762,1.21530434377252,1.24192417128965,concave
224.26681777924,1.21551044200752,1.24209663298136,concave
224.461549277643,1.21571637805875,1.24226894004079,concave
224.656396814232,1.21592215203663,1.24244109259049,concave
224.851360423262,1.21612776405153,1.24261309075297,concave
225.046440138979,1.21633321421377,1.24278493465061,concave
225.241635995634,1.21653850263359,1.24295662440574,concave
225.436948027467,1.21674362942121,1.24312816014059,concave
225.632376268717,1.21694859468675,1.24329954197731,concave
225.827920753619,1.2171533985403,1.24347077003794,concave
226.023581516402,1.21735804109187,1.24364184444447,concave
226.219358591294,1.21756252245145,1.24381276531879,concave
226.415252012514,1.21776684272892,1.24398353278269,concave
226.611261814286,1.21797100203414,1.2441541469579,concave
226.807388030818,1.21817500047689,1.24432460796605,concave
227.003630696324,1.21837883816692,1.24449491592869,concave
227.19998984501,1.21858251521388,1.24466507096727,concave
227.396465511072,1.21878603172739,1.24483507320317,concave
227.593057728718,1.21898938781701,1.24500492275769,concave
227.789766532136,1.21919258359224,1.24517461975203,concave
227.986591955517,1.2193956191625,1.2453441643073,concave
228.183534033046,1.21959849463719,1.24551355654455,concave
228.380592798908,1.21980121012563,1.24568279658472,concave
228.577768287275,1.22000376573706,1.24585188454868,concave
228.775060532328,1.22020616158071,1.2460208205572,concave
228.972469568232,1.22040839776571,1.24618960473098,concave
229.169995429152,1.22061047440115,1.24635823719063,concave
229.367638149251,1.22081239159605,1.24652671805667,concave
229.56539776269,1.22101414945939,1.24669504744954,concave
229.763274303618,1.22121574810007,1.24686322548959,concave
229.961267806186,1.22141718762695,1.24703125229708,concave
230.159378304538,1.22161846814882,1.2471991279922,concave
230.357605832818,1.2218195897744,1.24736685269505,concave
230.555950425162,1.22202055261238,1.24753442652564,concave
230.754412115701,1.22222135677137,1.2477018496039,concave
230.952990938566,1.22242200235992,1.24786912204966,concave
231.151686927885,1.22262248948653,1.24803624398268,concave
231.350500117773,1.22282281825965,1.24820321552264,concave
231.549430542351,1.22302298878764,1.24837003678911,concave
231.748478235735,1.22322300117883,1.24853670790162,concave
231.947643232027,1.22342285554148,1.24870322897955,concave
232.146925565334,1.22362255198379,1.24886960014226,concave
232.346325269757,1.22382209061391,1.24903582150899,concave
232.545842379393,1.22402147153991,1.24920189319889,concave
232.745476928336,1.22422069486982,1.24936781533104,concave
232.94522895067,1.22441976071161,1.24953358802444,concave
233.145098480487,1.22461866917317,1.249699211398,concave
233.345085551856,1.22481742036237,1.24986468557052,concave
233.545190198864,1.22501601438697,1.25003001066076,concave
233.745412455577,1.22521445135472,1.25019518678736,concave
233.945752356065,1.22541273137328,1.25036021406888,concave
234.146209934395,1.22561085455025,1.25052509262382,concave
234.34678522462,1.22580882099319,1.25068982257057,concave
234.547478260798,1.22600663080959,1.25085440402743,concave
234.748289076985,1.22620428410687,1.25101883711265,concave
234.949217707226,1.22640178099242,1.25118312194436,concave
235.150264185564,1.22659912157353,1.25134725864062,concave
235.351428546037,1.22679630595747,1.25151124731941,concave
235.552710822683,1.22699333425141,1.25167508809861,concave
235.754111049533,1.22719020656251,1.25183878109603,concave
235.955629260611,1.22738692299782,1.25200232642938,concave
236.157265489947,1.22758348366437,1.25216572421631,concave
236.359019771552,1.22777988866911,1.25232897457437,concave
236.560892139443,1.22797613811893,1.25249207762101,concave
236.762882627635,1.22817223212066,1.25265503347363,concave
236.964991270132,1.22836817078109,1.25281784224951,concave
237.167218100933,1.22856395420692,1.25298050406588,concave
237.369563154044,1.22875958250482,1.25314301903986,concave
237.572026463454,1.22895505578137,1.25330538728848,concave
237.774608063153,1.22915037414312,1.25346760892872,concave
237.977307987129,1.22934553769654,1.25362968407745,concave
238.180126269364,1.22954054654804,1.25379161285145,concave
238.383062943837,1.22973540080399,1.25395339536743,concave
238.586118044518,1.22993010057067,1.25411503174202,concave
238.789291605382,1.23012464595434,1.25427652209175,concave
238.992583660387,1.23031903706116,1.25443786653307,concave
239.195994243503,1.23051327399724,1.25459906518236,concave
239.399523388683,1.23070735686866,1.25476011815589,concave
239.603171129882,1.2309012857814,1.25492102556987,concave
239.806937501048,1.23109506084141,1.25508178754042,concave
240.010822536124,1.23128868215455,1.25524240418356,concave
240.214826269055,1.23148214982665,1.25540287561524,concave
240.418948733776,1.23167546396346,1.25556320195132,concave
240.62318996422,1.23186862467069,1.25572338330759,concave
240.827549994314,1.23206163205396,1.25588341979974,concave
241.032028857985,1.23225448621886,1.25604331154339,concave
241.23662658915,1.2324471872709,1.25620305865405,concave
241.441343221728,1.23263973531554,1.25636266124717,concave
241.646178789631,1.23283213045818,1.25652211943811,concave
241.851133326764,1.23302437280415,1.25668143334215,concave
242.056206867037,1.23321646245873,1.25684060307447,concave
242.261399444346,1.23340839952713,1.25699962875019,concave
242.466711092581,1.23360018411452,1.25715851048433,concave
242.672141845643,1.23379181632599,1.25731724839182,concave
242.877691737413,1.23398329626657,1.25747584258752,concave
243.083360801778,1.23417462404124,1.25763429318621,concave
243.289149072615,1.23436579975491,1.25779260030257,concave
243.495056583799,1.23455682351245,1.2579507640512,concave
243.701083369203,1.23474769541863,1.25810878454663,concave
243.90722946269,1.23493841557821,1.2582666619033,concave
244.113494898123,1.23512898409586,1.25842439623555,concave
244.319879709365,1.23531940107618,1.25858198765765,concave
244.526383930264,1.23550966662373,1.25873943628379,concave
244.733007594675,1.23569978084301,1.25889674222808,concave
244.939750736443,1.23588974383845,1.25905390560453,concave
245.146613389405,1.23607955571441,1.25921092652708,concave
245.353595587404,1.23626921657522,1.25936780510957,concave
245.560697364274,1.23645872652513,1.25952454146578,concave
245.767918753842,1.23664808566831,1.25968113570939,concave
245.975259789932,1.23683729410892,1.259837587954,concave
246.182720506368,1.23702635195102,1.25999389831312,concave
246.390300936965,1.23721525929861,1.2601500669002,concave
246.59800111554,1.23740401625565,1.26030609382859,concave
246.805821075895,1.23759262292603,1.26046197921154,concave
247.013760851838,1.23778107941358,1.26061772316224,concave
247.221820477169,1.23796938582206,1.2607733257938,concave
247.429999985688,1.23815754225518,1.26092878721924,concave
247.638299411182,1.23834554881659,1.26108410755148,concave
247.846718787438,1.23853340560988,1.26123928690337,concave
248.055258148244,1.23872111273857,1.26139432538769,concave
248.263917527378,1.23890867030613,1.26154922311712,concave
248.472696958616,1.23909607841596,1.26170398020427,concave
248.681596475728,1.23928333717141,1.26185859676164,concave
248.89061611248,1.23947044667577,1.26201307290167,concave
249.099755902639,1.23965740703225,1.26216740873673,concave
249.309015879961,1.23984421834402,1.26232160437907,concave
249.518396078201,1.24003088071418,1.26247565994088,concave
249.72789653111,1.24021739424578,1.26262957553427,concave
249.937517272434,1.24040375904179,1.26278335127125,concave
250.147258335918,1.24058997520513,1.26293698726377,concave
250.357119755292,1.24077604283867,1.26309048362368,concave
250.5671015643,1.24096196204521,1.26324384046274,concave
250.777203796666,1.24114773292747,1.26339705789266,concave
250.987426486117,1.24133335558815,1.26355013602503,concave
251.197769666372,1.24151883012986,1.26370307497138,concave
251.40823337115,1.24170415665515,1.26385587484314,concave
251.618817634166,1.24188933526652,1.26400853575169,concave
251.829522489127,1.2420743660664,1.26416105780828,concave
252.040347969736,1.24225924915718,1.26431344112413,concave
252.251294109697,1.24244398464116,1.26446568581032,concave
252.462360942705,1.24262857262059,1.2646177919779,concave
252.673548502448,1.24281301319768,1.26476975973781,concave
252.884856822621,1.24299730647454,1.26492158920091,concave
253.096285936906,1.24318145255326,1.26507328047798,concave
253.307835878981,1.24336545153584,1.26522483367971,concave
253.51950668252,1.24354930352423,1.26537624891673,concave
253.731298381198,1.24373300862032,1.26552752629956,concave
253.943211008679,1.24391656692594,1.26567866593866,concave
254.155244598632,1.24409997854286,1.26582966794439,concave
254.367399184706,1.24428324357277,1.26598053242704,concave
254.579674800565,1.24446636211733,1.26613125949681,concave
254.792071479852,1.24464933427812,1.26628184926383,concave
255.004589256218,1.24483216015667,1.26643230183812,concave
255.217228163304,1.24501483985443,1.26658261732966,concave
255.429988234748,1.24519737347282,1.26673279584831,concave
255.642869504185,1.24537976111317,1.26688283750387,concave
255.855872005238,1.24556200287676,1.26703274240604,concave
256.068995771541,1.24574409886481,1.26718251066446,concave
256.282240836713,1.24592604917849,1.26733214238867,concave
256.49560723437,1.24610785391888,1.26748163768814,concave
256.709094998121,1.24628951318703,1.26763099667224,concave
256.922704161581,1.24647102708392,1.26778021945029,concave
257.136434758348,1.24665239571046,1.26792930613149,concave
257.350286822032,1.2468336191675,1.26807825682498,concave
257.564260386217,1.24701469755584,1.26822707163982,concave
257.778355484505,1.24719563097621,1.26837575068499,concave
257.992572150478,1.24737641952928,1.26852429406937,concave
258.206910417721,1.24755706331567,1.26867270190177,concave
258.421370319814,1.24773756243592,1.26882097429092,concave
258.635951890331,1.24791791699053,1.26896911134547,concave
258.850655162845,1.24809812707993,1.26911711317398,concave
259.065480170923,1.24827819280447,1.26926497988494,concave
259.280426948123,1.24845811426448,1.26941271158674,concave
259.495495528009,1.24863789156019,1.26956030838771,concave
259.710685944128,1.24881752479179,1.26970777039608,concave
259.925998230037,1.2489970140594,1.26985509772001,concave
260.141432419282,1.2491763594631,1.27000229046758,concave
260.356988545401,1.24935556110287,1.27014934874678,concave
260.57266664193,1.24953461907867,1.27029627266553,concave
260.788466742408,1.24971353349037,1.27044306233165,concave
261.004388880358,1.2498923044378,1.2705897178529,concave
261.22043308931,1.2500709320207,1.27073623933694,concave
261.436599402783,1.25024941633879,1.27088262689136,concave
261.652887854291,1.25042775749169,1.27102888062367,concave
261.869298477345,1.25060595557899,1.27117500064129,concave
262.085831305462,1.2507840107002,1.27132098705157,concave
262.302486372136,1.25096192295477,1.27146683996178,concave
262.519263710873,1.2511396924421,1.27161255947908,concave
262.736163355167,1.25131731926152,1.27175814571059,concave
262.953185338506,1.2514948035123,1.27190359876332,concave
263.17032969438,1.25167214529365,1.27204891874422,concave
263.387596456275,1.25184934470472,1.27219410576013,concave
263.60498565766,1.25202640184461,1.27233915991785,concave
263.822497332017,1.25220331681234,1.27248408132406,concave
264.040131512815,1.25238008970687,1.27262887008537,concave
264.257888233522,1.25255672062711,1.27277352630833,concave
264.475767527597,1.25273320967192,1.27291805009939,concave
264.693769428498,1.25290955694007,1.27306244156493,concave
264.91189396968,1.25308576253028,1.27320670081122,concave
265.13014118459,1.25326182654122,1.27335082794449,concave
265.348511106672,1.25343774907149,1.27349482307087,concave
265.567003769371,1.25361353021964,1.27363868629641,concave
265.785619206116,1.25378917008414,1.27378241772708,concave
266.004357450353,1.2539646687634,1.27392601746876,concave
266.223218535497,1.2541400263558,1.27406948562727,concave
266.442202494981,1.25431524295962,1.27421282230834,concave
266.661309362219,1.2544903186731,1.27435602761761,concave
266.880539170632,1.25466525359443,1.27449910166066,concave
267.099891953621,1.2548400478217,1.27464204454296,concave
267.319367744603,1.25501470145298,1.27478485636993,concave
267.538966576983,1.25518921458626,1.2749275372469,concave
267.758688484149,1.25536358731947,1.27507008727911,concave
267.978533499503,1.25553781975047,1.27521250657173,concave
268.198501656435,1.2557119119771,1.27535479522984,concave
268.418592988326,1.25588586409708,1.27549695335846,concave
268.638807528567,1.25605967620811,1.2756389810625,concave
268.85914531053,1.25623334840782,1.27578087844682,concave
269.07960636759,1.25640688079376,1.27592264561618,concave
269.30019073311,1.25658027346346,1.27606428267526,concave
269.520898440464,1.25675352651435,1.27620578972868,concave
269.741729523012,1.25692664004382,1.27634716688097,concave
269.962684014104,1.25709961414919,1.27648841423655,concave
270.183761947095,1.25727244892772,1.27662953189982,concave
270.404963355339,1.25744514447662,1.27677051997504,concave
270.626288272174,1.25761770089302,1.27691137856643,concave
270.847736730941,1.257790118274,1.27705210777812,concave
271.069308764977,1.25796239671659,1.27719270771416,concave
271.291004407612,1.25813453631774,1.27733317847851,concave
271.512823692176,1.25830653717435,1.27747352017506,concave
271.734766651984,1.25847839938325,1.27761373290762,concave
271.956833320367,1.25865012304122,1.27775381677992,concave
272.179023730625,1.25882170824497,1.27789377189561,concave
272.401337916086,1.25899315509116,1.27803359835827,concave
272.623775910039,1.25916446367639,1.27817329627138,concave
272.846337745796,1.25933563409717,1.27831286573835,concave
273.06902345665,1.25950666645,1.27845230686252,concave
273.291833075895,1.25967756083126,1.27859161974715,concave
273.514766636826,1.25984831733733,1.27873080449539,concave
273.73782417272,1.26001893606447,1.27886986121036,concave
273.961005716862,1.26018941710893,1.27900878999507,concave
274.184311302527,1.26035976056687,1.27914759095245,concave
274.407740962992,1.2605299665344,1.27928626418536,concave
274.63129473152,1.26070003510756,1.27942480979658,concave
274.854972641371,1.26086996638234,1.2795632278888,concave
275.078774725815,1.26103976045466,1.27970151856466,concave
275.302701018102,1.26120941742038,1.27983968192668,concave
275.526751551485,1.26137893737532,1.27997771807734,concave
275.750926359204,1.2615483204152,1.28011562711902,concave
275.975225474511,1.26171756663572,1.28025340915401,concave
276.199648930645,1.26188667613249,1.28039106428455,concave
276.42419676083,1.26205564900107,1.28052859261279,concave
276.648868998307,1.26222448533697,1.28066599424079,concave
276.873665676295,1.26239318523561,1.28080326927054,concave
277.098586828021,1.26256174879239,1.28094041780396,concave
277.323632486697,1.26273017610261,1.28107743994287,concave
277.548802685537,1.26289846726154,1.28121433578903,concave
277.774097457756,1.26306662236436,1.28135110544412,concave
277.999516836555,1.26323464150621,1.28148774900973,concave
278.225060855139,1.26340252478218,1.28162426658738,concave
278.450729546697,1.26357027228727,1.28176065827852,concave
278.67652294442,1.26373788411643,1.28189692418449,concave
278.902441081506,1.26390536036456,1.2820330644066,concave
279.12848399113,1.26407270112648,1.28216907904603,concave
279.354651706474,1.26423990649698,1.28230496820393,concave
279.580944260715,1.26440697657077,1.28244073198133,concave
279.807361687023,1.26457391144248,1.28257637047921,concave
280.033904018566,1.26474071120671,1.28271188379846,concave
280.260571288504,1.264907375958,1.28284727203989,concave
280.487363529999,1.2650739057908,1.28298253530424,concave
280.714280776198,1.26524030079953,1.28311767369217,concave
280.941323060261,1.26540656107854,1.28325268730426,concave
281.168490415327,1.2655726867221,1.28338757624101,concave
281.395782874541,1.26573867782445,1.28352234060285,concave
281.623200471036,1.26590453447975,1.28365698049012,concave
281.85074323795,1.26607025678211,1.28379149600309,concave
282.078411208407,1.26623584482557,1.28392588724195,concave
282.306204415541,1.26640129870411,1.28406015430681,concave
282.534122892461,1.26656661851166,1.28419429729771,concave
282.762166672285,1.26673180434209,1.28432831631461,concave
282.990335788134,1.26689685628919,1.28446221145739,concave
283.218630273105,1.2670617744467,1.28459598282585,concave
283.447050160306,1.26722655890832,1.28472963051971,concave
283.675595482842,1.26739120976765,1.28486315463862,concave
283.9042662738,1.26755572711826,1.28499655528216,concave
284.133062566275,1.26772011105365,1.28512983254981,concave
284.361984393348,1.26788436166726,1.28526298654099,concave
284.591031788107,1.26804847905247,1.28539601735504,concave
284.820204783636,1.2682124633026,1.28552892509122,concave
285.049503412991,1.26837631451091,1.28566170984871,concave
285.278927709257,1.26854003277059,1.28579437172662,concave
285.508477705493,1.26870361817478,1.28592691082397,concave
285.738153434768,1.26886707081656,1.28605932723973,concave
285.967954930136,1.26903039078895,1.28619162107275,concave
286.197882224635,1.26919357818491,1.28632379242185,concave
286.427935351339,1.26935663309732,1.28645584138574,concave
286.658114343275,1.26951955561904,1.28658776806307,concave
286.888419233486,1.26968234584282,1.28671957255239,concave
287.118850055011,1.26984500386139,1.28685125495221,concave
287.349406840879,1.27000752976741,1.28698281536093,concave
287.580089624123,1.27016992365346,1.2871142538769,concave
287.810898437762,1.27033218561209,1.28724557059836,concave
288.041833314812,1.27049431573577,1.28737676562351,concave
288.272894288299,1.2706563141169,1.28750783905044,concave
288.50408139122,1.27081818084786,1.2876387909772,concave
288.735394656586,1.27097991602092,1.28776962150172,concave
288.966834117405,1.27114151972832,1.28790033072189,concave
289.198399806672,1.27130299206225,1.28803091873551,concave
289.430091757381,1.2714643331148,1.28816138564029,concave
289.661910002517,1.27162554297803,1.2882917315339,concave
289.89385457507,1.27178662174395,1.28842195651389,concave
290.125925508022,1.27194756950447,1.28855206067775,concave
290.358122834341,1.27210838635147,1.28868204412292,concave
290.590446587015,1.27226907237676,1.28881190694673,concave
290.822896799,1.2724296276721,1.28894164924644,concave
291.055473503264,1.27259005232918,1.28907127111924,concave
291.288176732772,1.27275034643963,1.28920077266225,concave
291.521006520468,1.27291051009502,1.28933015397251,concave
291.753962899316,1.27307054338687,1.28945941514696,concave
291.987045902257,1.27323044640662,1.28958855628251,concave
292.22025556224,1.27339021924567,1.28971757747595,concave
292.453591912194,1.27354986199536,1.28984647882402,concave
292.687054985061,1.27370937474694,1.28997526042337,concave
292.92064481377,1.27386875759164,1.29010392237059,concave
293.154361431247,1.27402801062061,1.29023246476218,concave
293.388204870412,1.27418713392494,1.29036088769458,concave
293.622175164184,1.27434612759566,1.29048919126413,concave
293.856272345483,1.27450499172374,1.2906173755671,concave
294.090496447214,1.2746637264001,1.29074544069972,concave
294.324847502277,1.27482233171558,1.29087338675809,concave
294.559325543583,1.27498080776099,1.29100121383828,concave
294.793930604018,1.27513915462705,1.29112892203626,concave
295.028662716479,1.27529737240443,1.29125651144792,concave
295.263521913856,1.27545546118376,1.29138398216909,concave
295.498508229041,1.27561342105557,1.29151133429553,concave
295.733621694897,1.27577125211037,1.2916385679229,concave
295.968862344309,1.27592895443859,1.2917656831468,concave
296.204230210147,1.2760865281306,1.29189268006276,concave
296.439725325287,1.27624397327672,1.29201955876623,concave
296.675347722573,1.27640128996719,1.29214631935257,concave
296.911097434884,1.27655847829222,1.29227296191709,concave
297.146974495065,1.27671553834194,1.29239948655501,concave
297.382978935961,1.27687247020642,1.29252589336147,concave
297.61911079043,1.27702927397568,1.29265218243155,concave
297.855370091307,1.27718594973968,1.29277835386025,concave
298.091756871433,1.27734249758831,1.29290440774249,concave
298.328271163641,1.2774989176114,1.29303034417311,concave
298.564913000752,1.27765520989873,1.29315616324689,concave
298.801682415604,1.27781137454003,1.29328186505853,concave
299.038579441012,1.27796741162494,1.29340744970265,concave
299.275604109799,1.27812332124306,1.29353291727379,concave
299.512756454766,1.27827910348394,1.29365826786645,concave
299.750036508725,1.27843475843704,1.293783501575,concave
299.987444304486,1.2785902861918,1.29390861849378,concave
300.224979874851,1.27874568683757,1.29403361871704,concave
300.462643252607,1.27890096046364,1.29415850233895,concave
300.700434470543,1.27905610715927,1.29428326945362,concave
300.938353561459,1.27921112701362,1.29440792015507,concave
301.17640055813,1.27936602011583,1.29453245453725,concave
301.414575493334,1.27952078655495,1.29465687269405,concave
301.652878399853,1.27967542641999,1.29478117471926,concave
301.891309310455,1.27982993979988,1.29490536070662,concave
302.129868257892,1.27998432678352,1.29502943074978,concave
302.368555274949,1.28013858745973,1.29515338494232,concave
302.607370394372,1.28029272191726,1.29527722337775,concave
302.846313648914,1.28044673024484,1.29540094614951,concave
303.085385071325,1.28060061253109,1.29552455335094,concave
303.324584694349,1.28075436886462,1.29564804507535,concave
303.563912550733,1.28090799933395,1.29577142141593,concave
303.803368673211,1.28106150402754,1.29589468246583,concave
304.042953094521,1.28121488303381,1.2960178283181,concave
304.282665847386,1.2813681364411,1.29614085906575,concave
304.522506964525,1.28152126433771,1.29626377480168,concave
304.762476478661,1.28167426681186,1.29638657561873,concave
305.002574422515,1.28182714395174,1.29650926160969,concave
305.242800828799,1.28197989584544,1.29663183286723,concave
305.483155730219,1.28213252258103,1.29675428948398,concave
305.723639159471,1.2822850242465,1.29687663155249,concave
305.964251149262,1.28243740092979,1.29699885916524,concave
306.204991732285,1.28258965271876,1.29712097241462,concave
306.445860941226,1.28274177970125,1.29724297139296,concave
306.686858808794,1.282893781965,1.29736485619252,concave
306.927985367636,1.28304565959771,1.29748662690547,concave
307.169240650461,1.28319741268704,1.29760828362393,concave
307.410624689923,1.28334904132054,1.29772982643992,concave
307.652137518695,1.28350054558576,1.29785125544541,concave
307.893779169452,1.28365192557015,1.29797257073229,concave
308.13554967485,1.28380318136111,1.29809377239237,concave
308.377449067548,1.28395431304599,1.2982148605174,concave
308.619477380196,1.28410532071208,1.29833583519903,concave
308.861634645435,1.2842562044466,1.29845669652887,concave
309.103920895932,1.28440696433672,1.29857744459844,concave
309.346336164314,1.28455760046956,1.29869807949919,concave
309.588880483204,1.28470811293215,1.29881860132249,concave
309.831553885262,1.2848585018115,1.29893901015966,concave
310.074356403088,1.28500876719453,1.29905930610192,concave
310.317288069331,1.28515890916812,1.29917948924042,concave
310.560348916589,1.28530892781908,1.29929955966627,concave
310.803538977496,1.28545882323418,1.29941951747046,concave
311.046858284649,1.2856085955001,1.29953936274395,concave
311.290306870666,1.28575824470349,1.29965909557759,concave
311.533884768144,1.28590777093093,1.29977871606219,concave
311.777592009671,1.28605717426894,1.29989822428847,concave
312.021428627861,1.28620645480397,1.30001762034708,concave
312.265394655295,1.28635561262244,1.30013690432859,concave
312.509490124555,1.2865046478107,1.30025607632352,concave
312.753715068233,1.28665356045502,1.3003751364223,concave
312.998069518894,1.28680235064163,1.30049408471528,concave
313.242553509125,1.28695101845671,1.30061292129277,concave
313.487167071487,1.28709956398637,1.30073164624497,concave
313.731910238547,1.28724798731665,1.30085025966204,concave
313.976783042873,1.28739628853356,1.30096876163404,concave
314.221785517017,1.28754446772303,1.30108715225098,concave
314.466917693517,1.28769252497093,1.30120543160278,concave
314.712179604941,1.28784046036308,1.30132359977931,concave
314.957571283826,1.28798827398525,1.30144165687035,concave
315.203092762718,1.28813596592313,1.30155960296561,concave
315.44874407414,1.28828353626237,1.30167743815474,concave
315.694525250639,1.28843098508855,1.3017951625273,concave
315.940436324729,1.2885783124872,1.30191277617279,concave
316.186477328949,1.28872551854379,1.30203027918065,concave
316.432648295797,1.28887260334373,1.30214767164022,concave
316.678949257806,1.28901956697236,1.3022649536408,concave
316.925380247488,1.28916640951499,1.30238212527158,concave
317.17194129734,1.28931313105684,1.30249918662172,concave
317.418632439873,1.2894597316831,1.30261613778028,concave
317.665453707571,1.28960621147887,1.30273297883627,concave
317.912405132945,1.28975257052923,1.30284970987859,concave
318.15948674847,1.28989880891917,1.30296633099613,concave
318.406698586645,1.29004492673364,1.30308284227764,concave
318.654040679947,1.29019092405752,1.30319924381186,concave
318.901513060866,1.29033680097564,1.30331553568742,concave
319.149115761846,1.29048255757277,1.30343171799289,concave
319.396848815382,1.29062819393362,1.30354779081677,concave
319.644712253931,1.29077371014285,1.30366375424749,concave
319.892706109956,1.29091910628504,1.30377960837341,concave
320.14083041591,1.29106438244474,1.30389535328281,concave
320.38908520424,1.29120953870643,1.30401098906392,concave
320.637470507411,1.29135457515452,1.30412651580487,concave
320.88598635785,1.29149949187339,1.30424193359373,concave
321.134632788016,1.29164428894733,1.30435724251852,concave
321.383409830336,1.29178896646059,1.30447244266717,concave
321.63231751724,1.29193352449736,1.30458753412753,concave
321.881355881163,1.29207796314178,1.3047025169874,concave
322.130524954508,1.29222228247791,1.3048173913345,concave
322.379824769716,1.29236648258978,1.30493215725648,concave
322.629255359192,1.29251056356134,1.30504681484091,concave
322.878816755365,1.29265452547649,1.30516136417532,concave
323.128508990616,1.29279836841907,1.30527580534714,concave
323.37833209737,1.29294209247287,1.30539013844373,concave
323.628286108011,1.29308569772162,1.30550436355239,concave
323.878371054943,1.29322918424899,1.30561848076036,concave
324.128586970542,1.29337255213858,1.30573249015479,concave
324.378933887219,1.29351580147395,1.30584639182277,concave
324.629411837324,1.29365893233859,1.30596018585131,concave
324.880020853262,1.29380194481596,1.30607387232737,concave
325.13076096741,1.29394483898942,1.30618745133782,concave
325.381632212126,1.29408761494229,1.30630092296946,concave
325.632634619753,1.29423027275786,1.30641428730904,concave
